,City,Country,Date,Latitude,Longitude,Temperature,Humidity,Wind speed,Cloudliness
0,Hanzhong,CN,1517108517,33.08,107.03,23.75,79,2.91,88
1,Jiexiu,CN,1517108517,37.02,111.92,17.36,45,3.91,8
2,Dauriya,RU,1517108517,49.93,116.85,-5.05,63,13.8,36
3,Henties Bay,NA,1517108518,-22.12,14.28,62.36,100,1.9,76
4,Jaragua,BR,1517104800,-15.76,-49.33,69.8,88,2.24,40
5,Allapalli,IN,1517108519,19.43,80.06,64.97,74,3.02,0
6,Atamanovka,RU,1517106600,51.92,113.65,-0.41,54,22.37,40
7,Hearst,CA,1517108520,49.69,-83.67,12.86,65,9.62,68
8,Gorontalo,ID,1517108520,0.54,123.06,85.13,67,3.24,48
9,Kailua,US,1517106840,21.39,-157.74,80.6,88,3.36,90
10,Los Llanos de Aridane,ES,1517106600,28.66,-17.92,62.6,67,20.8,90
11,Tasiilaq,GL,1517107800,65.61,-37.64,26.6,42,5.82,48
12,Coburg,DE,1517108404,50.26,10.96,37.66,95,13.42,68
13,Malmesbury,ZA,1517104800,-33.46,18.72,66.2,72,13.87,0
14,Kupang,ID,1517104800,-10.16,123.6,80.6,94,21.92,90
15,Madaoua,NE,1517108523,14.07,5.96,59.89,41,10.96,0
16,Faanui,PF,1517108523,-16.48,-151.75,82.07,100,14.36,44
17,Kiama,AU,1517104800,-34.67,150.86,86.0,62,17.22,40
18,Marsh Harbour,BS,1517108524,26.54,-77.06,74.83,100,24.38,92
19,Shenzhen,CN,1517106600,22.54,114.05,64.4,77,9.17,40
20,Mocuba,MZ,1517108525,-16.84,36.99,73.3,91,2.73,88
21,Kaeo,NZ,1517108525,-35.1,173.78,74.6,70,16.44,76
22,Veracruz,MX,1517103900,24.02,-103.93,59.0,22,3.36,5
23,Boende,CD,1517108526,-0.28,20.88,70.6,89,3.06,24
24,Sao Jose da Coroa Grande,BR,1517108527,-8.9,-35.15,72.13,98,4.36,12
25,Tessalit,ML,1517108527,20.2,1.01,54.4,57,8.43,36
26,Axim,GH,1517108527,4.87,-2.24,80.41,100,7.61,0
27,Tambovka,RU,1517108528,47.32,47.38,-2.13,74,13.58,0
28,Ushtobe,KZ,1517108528,45.25,77.98,-27.19,41,3.13,24
29,Biltine,TD,1517108528,14.53,20.93,56.15,29,15.14,0
30,Antsohihy,MG,1517108529,-14.88,47.99,71.41,99,3.4,32
31,Srednekolymsk,RU,1517108529,67.46,153.71,-15.45,69,3.74,0
32,Adrar,DZ,1517104800,27.87,-0.29,46.4,42,24.16,88
33,Charkhi Dadri,IN,1517108530,28.59,76.27,43.82,82,2.8,0
34,Beaverlodge,CA,1517104800,55.21,-119.43,-0.41,70,3.36,90
35,Soller,ES,1517108532,39.77,2.72,55.3,92,13.91,56
36,Taormina,IT,1517106000,37.85,15.29,53.6,93,4.7,75
37,Kahului,US,1517107140,20.89,-156.47,75.2,88,5.03,90
38,Fortuna,US,1517106900,40.6,-124.16,55.4,87,9.17,90
39,Nador,MA,1517104800,35.17,-2.93,51.8,66,9.17,0
40,Hibbing,US,1517106900,47.43,-92.94,12.2,85,12.75,90
41,Puerto Ayacucho,VE,1517108534,5.66,-67.62,76.99,82,2.51,48
42,Astoria,US,1517108100,46.19,-123.83,48.2,87,5.82,90
43,Bonavista,CA,1517108534,48.65,-53.11,20.6,100,15.88,48
44,Spearfish,US,1517106900,44.49,-103.86,19.4,85,3.8,0
45,Denpasar,ID,1517104800,-8.65,115.22,84.2,79,9.17,20
46,Yulara,AU,1517104800,-25.24,130.99,96.8,34,6.93,20
47,Vostok,RU,1517108536,46.45,135.83,-9.78,49,6.53,24
48,Luderitz,NA,1517104800,-26.65,15.16,64.4,77,17.22,0
49,Carbonear,CA,1517104800,47.73,-53.24,21.2,79,17.22,75
50,Avarua,CK,1517104800,-21.21,-159.78,84.2,70,10.29,40
51,Pisco,PE,1517104800,-13.71,-76.2,71.6,78,16.11,0
52,Beroroha,MG,1517108539,-21.68,45.17,72.08,98,3.13,56
53,Banda Aceh,ID,1517108447,5.56,95.32,80.36,91,1.05,8
54,Korla,CN,1517108542,41.76,86.15,-3.7,69,4.36,32
55,Barrow,US,1517106900,39.51,-90.4,35.6,64,6.76,1
56,Nikolskoye,RU,1517106600,59.7,30.79,33.8,86,6.71,90
57,Galveston,US,1517106900,40.58,-86.19,37.4,74,4.7,1
58,Ilebo,CD,1517108544,-4.33,20.59,68.71,100,2.73,92
59,Aksu,CN,1517108544,41.12,80.26,8.95,86,3.58,88
60,Mozhga,RU,1517108545,56.44,52.22,1.48,71,16.33,12
61,Lyuban,BY,1517108545,52.8,28.0,26.95,93,3.24,80
62,Susangerd,IR,1517104800,31.56,48.19,48.2,66,6.93,0
63,Abadan,IR,1517104800,30.36,48.26,42.8,81,4.7,0
64,Bhalki,IN,1517108546,18.04,77.21,65.56,46,7.54,8
65,Los Andes,CL,1517108400,-32.83,-70.6,75.2,33,4.7,0
66,Irbeyskoye,RU,1517108547,55.64,95.45,-9.37,67,11.12,32
67,Lavrentiya,RU,1517108548,65.58,-170.99,16.78,99,6.38,64
68,Aasiaat,GL,1517108548,68.71,-52.87,15.61,100,4.07,88
69,Watsa,CD,1517108549,3.04,29.53,58.67,72,3.51,0
70,Preobrazheniye,RU,1517108549,42.9,133.91,5.89,39,5.82,56
71,Agadez,NE,1517108550,16.97,7.99,51.61,50,7.38,0
72,Cayenne,GF,1517106600,4.94,-52.33,78.8,78,8.05,20
73,Emilio Carranza,MX,1517108550,19.97,-96.61,66.28,99,4.25,64
74,Dom Pedrito,BR,1517108551,-30.98,-54.67,68.44,98,8.43,92
75,Alta Floresta,BR,1517108551,-9.87,-56.08,70.91,99,2.06,88
76,Puerto del Rosario,ES,1517106600,28.5,-13.86,60.8,59,28.86,0
77,Moussoro,TD,1517108552,13.64,16.49,60.11,25,13.31,0
78,Naze,JP,1517104800,28.37,129.48,62.6,72,13.87,75
79,Kotelniki,RU,1517106600,55.66,37.87,21.2,79,8.95,75
80,Jamestown,SH,1517108554,-15.94,-5.72,71.41,100,16.71,92
81,Pangody,RU,1517108554,65.85,74.49,14.71,77,15.43,56
82,Havre-Saint-Pierre,CA,1517104800,50.23,-63.6,26.6,92,11.41,90
83,Victoria,SC,1517104800,-4.62,55.45,78.8,83,4.7,75
84,Clyde River,CA,1517104800,70.47,-68.59,-29.21,73,5.82,1
85,Ancud,CL,1517108556,-41.87,-73.83,48.23,88,3.36,0
86,Vaini,TO,1517104800,-21.2,-175.2,82.4,78,8.05,90
87,Arara,BR,1517108557,-6.83,-35.76,70.55,89,4.92,56
88,Jumla,NP,1517108558,29.28,82.18,8.9,57,1.01,0
89,Jiangyou,CN,1517108558,31.78,104.73,38.83,57,6.64,48
90,Springbok,ZA,1517108558,-29.67,17.88,49.58,83,3.24,0
91,Villa Maria,AR,1517108559,-32.41,-63.24,77.03,75,9.95,36
92,Bathsheba,BB,1517104800,13.22,-59.52,78.8,78,20.8,40
93,Sawakin,SD,1517108560,19.1,37.33,56.56,100,11.79,0
94,Kouroussa,GN,1517108560,10.65,-9.88,64.7,61,3.62,36
95,Tarko-Sale,RU,1517108561,64.92,77.78,17.86,87,13.65,76
96,Rehoboth,NA,1517108561,-23.31,17.08,64.39,37,8.28,8
97,Bahir Dar,ET,1517108561,11.59,37.39,46.3,79,3.02,0
98,Kutum,SD,1517108562,14.2,24.66,47.15,35,12.3,44
99,Fujin,CN,1517108562,47.24,132.03,-3.12,75,13.8,20
100,San Cristobal,EC,1517108563,-1.02,-79.44,61.73,100,2.24,88
101,Tiksi,RU,1517108563,71.64,128.87,-30.57,50,2.8,8
102,Sijunjung,ID,1517108564,-0.69,100.95,80.05,65,3.36,64
103,Aykhal,RU,1517108564,65.95,111.51,-13.69,59,3.4,64
104,Bathurst,CA,1517104800,47.63,-65.65,19.4,79,3.36,75
105,Lincoln,US,1517108040,40.8,-96.67,35.6,65,4.7,1
106,Narsaq,GL,1517107800,60.91,-46.05,23.0,73,14.99,48
107,Grand Gaube,MU,1517104800,-20.01,57.66,77.0,88,3.36,40
108,Ihosy,MG,1517108566,-22.4,46.13,62.23,96,2.39,0
109,Risod,IN,1517108566,19.98,76.79,59.08,58,3.02,0
110,Kamaishi,JP,1517104800,39.28,141.86,32.0,65,9.17,75
111,Sola,VU,1517108567,-13.88,167.55,85.18,89,15.48,88
112,Guanambi,BR,1517108567,-14.22,-42.78,68.53,90,3.02,80
113,Leningradskiy,RU,1517108568,69.38,178.42,20.38,75,13.42,0
114,San Jeronimo,MX,1517103600,29.37,-110.79,71.6,24,4.7,5
115,Syamzha,RU,1517108569,60.02,41.06,22.45,90,12.8,80
116,Beloha,MG,1517108569,-25.17,45.06,68.66,91,3.91,0
117,College,US,1517104680,64.86,-147.8,-9.41,76,2.84,90
118,Kavaratti,IN,1517108570,10.57,72.64,80.0,100,0.83,0
119,Phalaborwa,ZA,1517104800,-23.95,31.14,69.8,68,11.41,64
120,Roma,AU,1517108571,-26.57,148.79,91.39,42,9.89,0
121,Santa Barbara,MX,1517108571,27.12,-108.72,53.23,61,1.57,0
122,Voh,NC,1517108571,-20.95,164.69,76.85,100,7.65,92
123,Mookane,BW,1517108572,-23.68,26.66,66.32,85,6.82,56
124,Lianzhou,CN,1517108572,24.79,112.38,30.46,100,3.36,92
125,Stornoway,GB,1517107800,58.21,-6.39,42.8,87,11.41,92
126,High Level,CA,1517104800,58.52,-117.13,-9.41,76,6.93,75
127,Katsuura,JP,1517104800,33.93,134.5,35.6,74,1.12,75
128,Kaifeng,CN,1517104800,34.8,114.35,23.0,92,2.24,90
129,Oktyabrskoye,RU,1517108574,56.73,85.44,-2.94,75,9.95,76
130,Ukiah,US,1517106360,39.15,-123.21,51.8,87,4.7,90
131,Wewak,PG,1517108575,-3.55,143.63,86.26,79,5.3,44
132,Piacabucu,BR,1517108575,-10.41,-36.43,76.99,83,8.66,56
133,Manicore,BR,1517108459,-5.81,-61.3,74.15,96,2.01,0
134,Champerico,GT,1517108406,14.3,-91.92,75.64,86,5.14,0
135,Rocha,UY,1517108577,-34.48,-54.34,69.38,92,9.1,76
136,Rio Grande,BR,1517108577,-32.03,-52.1,76.13,85,21.14,92
137,Punta Arenas,CL,1517104800,-53.16,-70.91,48.2,70,10.29,40
138,Indiana,US,1517108160,40.62,-79.15,46.4,100,9.17,90
139,Kuito,AO,1517108578,-12.38,16.94,60.65,96,2.91,48
140,Espanola,CA,1517108579,46.27,-81.77,28.88,74,8.43,76
141,Kysyl-Syr,RU,1517108579,63.9,122.77,-23.28,68,2.8,20
142,Pudozh,RU,1517108579,61.81,36.54,27.35,93,5.93,92
143,Ha Giang,VN,1517108580,22.83,104.99,61.69,100,2.24,88
144,Methoni,GR,1517104200,36.82,21.7,37.4,93,6.93,20
145,Claresholm,CA,1517104800,50.02,-113.58,5.0,92,4.7,40
146,Peleduy,RU,1517108581,59.63,112.75,-5.95,55,7.94,76
147,Susehri,TR,1517108582,40.16,38.09,18.49,91,2.01,88
148,Coahuayana,MX,1517108582,18.62,-100.35,63.53,67,4.25,0
149,Tommot,RU,1517108582,58.97,126.27,-17.16,70,3.91,44
150,Puerto Carreno,CO,1517108583,6.19,-67.49,71.63,82,2.35,36
151,Biga,TR,1517108583,40.23,27.24,33.02,97,6.15,56
152,Gao,ML,1517108584,16.28,-0.04,61.1,65,8.55,32
153,Palora,EC,1517108584,-1.7,-77.97,55.75,100,1.72,0
154,Garden City,US,1517108160,40.73,-73.63,55.4,75,13.87,1
155,Meulaboh,ID,1517108585,4.14,96.13,81.4,100,2.73,8
156,Vao,NC,1517108585,-22.67,167.48,80.41,100,10.33,76
157,Gushikawa,JP,1517108160,26.35,127.87,71.6,72,12.75,75
158,Urubicha,BO,1517108586,-15.63,-63.08,76.9,93,3.02,8
159,Khingansk,RU,1517108588,49.12,131.18,-9.24,48,6.08,44
160,Ewa Beach,US,1517106840,21.32,-158.01,80.6,88,3.36,90
161,Ust-Tsilma,RU,1517108589,65.44,52.15,27.08,91,1.61,92
162,Beisfjord,NO,1517107800,68.38,17.6,15.8,66,5.82,0
163,Mahebourg,MU,1517104800,-20.41,57.7,77.0,88,3.36,40
164,Lawrenceburg,US,1517108100,35.24,-87.33,53.6,100,2.62,90
165,Hastings,US,1517108160,40.59,-98.39,33.8,59,3.36,1
166,Tilichiki,RU,1517108591,60.47,166.1,34.33,96,17.9,88
167,Liverpool,CA,1517108592,44.04,-64.71,43.73,82,27.0,92
168,Waitara,NZ,1517108592,-39.0,174.24,73.66,91,7.43,12
169,Fethiye,TR,1517106000,36.62,29.12,44.6,56,6.93,0
170,Aklavik,CA,1517104800,68.22,-135.01,-9.41,76,1.72,90
171,Mana,GF,1517108594,5.67,-53.78,74.56,86,3.51,68
172,Chala,TZ,1517108594,-7.6,31.27,57.91,100,2.62,68
173,Rosarito,MX,1517105160,27.04,-109.91,60.8,55,4.7,5
174,Brandenburg,DE,1517107800,48.24,10.06,42.8,81,10.29,75
175,Waddan,LY,1517108595,29.16,16.14,32.75,86,4.81,8
176,Pinega,RU,1517108595,64.7,43.39,27.8,95,2.84,88
177,Urengoy,RU,1517108596,65.96,78.37,16.6,87,17.16,12
178,Sao Filipe,CV,1517108596,14.9,-24.5,71.59,93,18.45,0
179,Dikson,RU,1517108597,73.51,80.55,22.0,91,22.15,68
180,Vila Franca do Campo,PT,1517106600,37.72,-25.43,60.8,67,16.11,75
181,Petropavlovsk-Kamchatskiy,RU,1517106600,53.05,158.65,35.6,69,2.24,40
182,Nelson Bay,AU,1517104800,-32.72,152.14,84.2,58,16.11,36
183,Hermanus,ZA,1517108598,-34.42,19.24,57.32,98,4.59,20
184,Pitimbu,BR,1517104800,-7.47,-34.81,78.8,78,3.36,20
185,Mount Gambier,AU,1517108599,-37.83,140.78,97.1,38,4.07,0
186,Kodiak,US,1517104380,39.95,-94.76,35.6,69,10.29,1
187,Manger,NO,1517108600,60.64,5.04,43.91,97,33.82,92
188,Gotsu,JP,1517104800,35.01,132.22,41.0,75,5.82,75
189,Provideniya,RU,1517108601,64.42,-173.23,23.75,100,6.53,88
190,Caapucu,PY,1517108602,-26.22,-57.2,79.28,83,3.06,48
191,San Juan,AR,1517108602,-31.54,-68.53,74.42,53,5.93,76
192,Nemuro,JP,1517104800,43.32,145.57,24.8,58,6.93,20
193,Busselton,AU,1517108603,-33.64,115.35,69.02,100,17.83,0
194,Te Anau,NZ,1517108603,-45.41,167.72,80.81,43,3.36,0
195,Rolleston,NZ,1517106600,-43.6,172.38,78.8,61,14.99,32
196,Yumen,CN,1517108604,40.29,97.04,-3.66,75,11.63,80
197,Lat Yao,TH,1517108604,15.75,99.79,80.68,82,4.14,0
198,Svetlaya,RU,1517108605,46.54,138.33,4.18,100,13.65,0
199,Yatou,CN,1517108605,33.81,104.32,15.7,67,2.06,80
200,Hofn,IS,1517108605,64.25,-15.21,38.74,99,12.35,68
201,Dudinka,RU,1517108606,69.41,86.18,10.97,84,20.58,80
202,Barra do Garcas,BR,1517108606,-15.89,-52.26,70.15,97,3.02,24
203,Roura,GF,1517106600,4.73,-52.33,78.8,78,8.05,20
204,Port Hardy,CA,1517104800,50.7,-127.42,33.8,98,3.36,75
205,Shelburne,CA,1517104800,44.08,-80.2,39.2,74,2.24,1
206,Sechura,PE,1517108608,-5.56,-80.82,73.52,76,10.4,20
207,Baghdad,IQ,1517104800,33.3,44.38,39.2,86,4.7,0
208,Butaritari,KI,1517108609,3.07,172.79,82.52,100,12.3,88
209,Fengzhen,CN,1517108609,40.43,113.15,-5.14,49,3.91,0
210,Tsarychanka,UA,1517108610,48.94,34.49,10.7,81,3.06,80
211,Rosita,NI,1517108610,13.92,-84.4,71.36,97,3.91,44
212,Nouadhibou,MR,1517104800,20.93,-17.03,59.0,72,23.04,0
213,Greece,US,1517109300,43.21,-77.69,44.6,93,12.75,90
214,Ust-Omchug,RU,1517108611,61.13,149.63,-14.28,78,3.4,56
215,Mayumba,GA,1517108611,-3.44,10.65,75.77,100,5.14,92
216,Necochea,AR,1517108612,-38.55,-58.74,60.43,98,3.36,0
217,Klaksvik,FO,1517107800,62.23,-6.59,41.0,86,25.28,92
218,East London,ZA,1517108613,-33.02,27.91,70.28,100,8.32,92
219,Longyearbyen,SJ,1517104200,78.22,15.64,23.0,79,4.7,75
220,Arraial do Cabo,BR,1517108614,-22.97,-42.02,71.86,100,3.51,100
221,Berja,ES,1517104800,36.85,-2.95,50.0,61,3.36,75
222,Caloundra,AU,1517104800,-26.8,153.14,84.2,62,11.41,75
223,Huicheng,CN,1517104800,23.03,116.29,60.8,87,2.24,90
224,Dharchula,IN,1517108615,29.85,80.53,26.05,59,1.57,0
225,Sinnamary,GF,1517108616,5.38,-52.96,78.43,98,13.42,92
226,Sulina,RO,1517108616,45.16,29.65,27.17,100,4.63,68
227,Alyangula,AU,1517108617,-13.85,136.42,77.8,100,18.34,80
228,Snyder,US,1517105700,32.72,-100.92,46.4,22,3.36,1
229,Maceio,BR,1517104800,-9.67,-35.74,75.2,88,3.36,0
230,Rawson,AR,1517108618,-43.3,-65.11,69.25,26,17.94,0
231,Paveh,IR,1517104800,35.05,46.36,28.4,68,6.93,90
232,Port Lavaca,US,1517105700,28.61,-96.63,64.4,93,4.7,90
233,Tuktoyaktuk,CA,1517104800,69.44,-133.03,-4.01,83,4.7,90
234,Hithadhoo,MV,1517108620,-0.6,73.08,82.39,100,12.91,0
235,Bandundu,CD,1517108621,-3.32,17.38,71.14,99,5.3,56
236,Onega,RU,1517108622,63.91,38.09,29.83,97,2.8,88
237,Padang,ID,1517108453,-0.92,100.36,80.27,100,3.29,88
238,Loei,TH,1517104800,17.49,101.72,68.0,100,3.36,90
239,Baculin,PH,1517108623,7.45,126.58,81.94,87,7.38,20
240,Lieto,FI,1517107800,60.5,22.46,30.2,92,3.36,48
241,Sorland,NO,1517108624,67.67,12.69,34.55,100,13.09,0
242,Bam,IR,1517108625,29.11,58.36,43.78,75,5.26,0
243,Portobelo,PA,1517104800,9.55,-79.65,78.8,78,6.93,20
244,Copiapo,CL,1517104800,-27.37,-70.33,60.8,82,4.7,0
245,Uvarovo,RU,1517108627,51.99,42.26,11.06,86,11.97,80
246,Beringovskiy,RU,1517108627,63.05,179.32,30.95,91,13.09,56
247,San Miguel,PA,1517104800,8.54,-82.75,82.4,54,10.29,20
248,Havoysund,NO,1517107800,71.0,24.66,24.8,58,3.36,8
249,Jalu,LY,1517108628,29.03,21.55,38.11,78,3.85,8
250,Darab,IR,1517108629,28.75,54.55,35.18,85,3.36,0
251,Homer,US,1517104380,59.64,-151.54,24.8,73,4.7,1
252,Diego de Almagro,CL,1517108629,-26.39,-70.05,60.65,74,1.9,0
253,Cadca,SK,1517106600,49.44,18.79,37.4,100,1.12,90
254,Isla Vista,US,1517106900,34.41,-119.86,62.6,30,5.82,1
255,Juneau,US,1517104560,58.3,-134.42,30.2,49,8.05,20
256,Kapit,MY,1517108631,2.02,112.94,79.06,87,2.91,76
257,Aitape,PG,1517108632,-3.15,142.36,85.13,86,11.34,80
258,Vallenar,CL,1517108632,-28.58,-70.76,60.88,79,2.35,0
259,Den Helder,NL,1517108100,52.96,4.76,48.2,93,21.92,90
260,Pasni,PK,1517108633,25.26,63.48,65.11,100,3.4,8
261,Boras,SE,1517107800,57.72,12.94,37.4,100,14.99,90
262,Ust-Kulom,RU,1517108634,61.69,53.69,19.93,79,7.38,80
263,Kitimat,CA,1517104800,54.02,-128.69,26.6,73,17.22,20
264,Touros,BR,1517108635,-5.2,-35.46,77.75,92,6.42,76
265,Port Keats,AU,1517108636,-14.25,129.55,76.54,100,17.0,92
266,Guerrero Negro,MX,1517108636,27.97,-114.04,60.02,47,11.18,0
267,Yacuiba,BO,1517108636,-22.04,-63.68,70.1,99,2.57,92
268,Idrinskoye,RU,1517108637,54.37,92.14,-34.53,0,3.29,20
269,Evensk,RU,1517108637,61.92,159.24,28.61,92,18.9,92
270,Oussouye,SN,1517108638,12.49,-16.54,72.85,80,9.1,92
271,Veraval,IN,1517108638,20.9,70.37,63.49,83,8.39,0
272,Tocopilla,CL,1517108639,-22.09,-70.2,62.9,87,2.24,44
273,Bubaque,GW,1517108639,11.28,-15.83,75.32,100,1.57,8
274,Umba,RU,1517108640,66.69,34.34,18.35,100,4.85,88
275,Guatire,VE,1517104800,10.47,-66.54,78.8,78,2.62,20
276,Kholmogory,RU,1517106600,64.23,41.65,30.2,100,2.91,90
277,Constitucion,MX,1517103900,23.99,-104.67,59.0,22,3.36,5
278,Palmas,BR,1517104800,-10.18,-48.33,73.4,100,5.82,75
279,Dukat,RU,1517108643,62.55,155.55,15.34,83,5.82,92
280,Lubliniec,PL,1517108400,50.67,18.68,37.4,93,10.29,90
281,Funadhoo,MV,1517108644,6.15,73.27,81.26,100,9.62,0
282,Bossangoa,CF,1517108645,6.5,17.45,62.27,54,3.74,0
283,Hilo,US,1517104560,19.71,-155.08,73.4,83,3.36,90
284,Ikom,NG,1517108645,5.96,8.72,69.43,85,4.85,0
285,Raymond,CA,1517106660,49.47,-112.67,14.0,85,8.05,90
286,Dauphin,CA,1517104800,51.15,-100.04,-14.81,83,4.7,1
287,Monrovia,LR,1517108647,6.33,-10.8,74.78,92,3.36,0
288,Husavik,IS,1517104800,66.04,-17.34,33.8,100,5.82,90
289,Khatanga,RU,1517108648,71.98,102.47,-1.72,70,7.31,68
290,Puerto Ayora,EC,1517108648,-0.74,-90.35,75.55,98,9.33,0
291,Gemena,CD,1517108649,3.25,19.78,69.88,55,4.25,8
292,Hualmay,PE,1517108649,-11.1,-77.61,65.51,88,3.51,8
293,Davila,PH,1517104800,18.47,120.58,86.0,58,6.93,20
294,Ponta Delgada,PT,1517106600,37.73,-25.67,60.8,67,16.11,75
295,Parauna,BR,1517108651,-16.95,-50.45,69.56,93,3.91,32
296,Losinyy,RU,1517106600,57.14,61.07,14.0,36,11.18,0
297,Ossora,RU,1517108652,59.24,163.07,33.11,98,20.92,92
298,Mabaruma,GY,1517108652,8.2,-59.78,79.73,73,7.83,68
299,Dongfeng,CN,1517108653,42.67,125.53,-3.48,74,7.16,8
300,Novopokrovka,RU,1517108653,45.85,134.51,-1.77,46,7.65,32
301,South Lake Tahoe,US,1517108100,38.93,-119.98,44.6,96,4.7,1
302,Jabinyanah,TN,1517104800,35.03,10.91,57.2,76,4.7,20
303,Margate,ZA,1517108655,-30.86,30.37,69.65,98,15.1,92
304,Parasia,IN,1517108655,22.19,78.76,50.48,60,2.57,0
305,Honningsvag,NO,1517108655,70.98,25.97,17.45,100,7.87,8
306,Mariental,NA,1517104800,-24.63,17.97,78.8,19,8.05,0
307,Ribeira Grande,PT,1517108656,38.52,-28.7,63.8,96,22.37,88
308,Berlevag,NO,1517108657,70.86,29.09,8.63,100,3.85,8
309,Upernavik,GL,1517108657,72.79,-56.15,-3.3,100,9.06,24
310,Ankang,CN,1517108657,32.73,108.99,22.63,83,2.57,56
311,Karratha,AU,1517108582,-20.74,116.85,104.08,20,12.19,0
312,Plastun,RU,1517108659,44.76,136.29,-3.3,48,8.28,0
313,Alofi,NU,1517104800,-19.06,-169.92,84.2,70,9.17,100
314,Ouadda,CF,1517108660,8.07,22.4,58.63,54,7.61,0
315,Guilin,CN,1517104800,25.28,110.29,35.6,97,4.47,90
316,Camacha,PT,1517106600,33.08,-16.33,59.0,77,12.75,75
317,Taltal,CL,1517108661,-25.41,-70.49,54.76,80,1.39,0
318,Wuxi,CN,1517108662,31.58,120.3,36.35,91,11.3,92
319,Port Hedland,AU,1517104800,-20.31,118.58,89.6,70,5.82,8
320,Chicama,PE,1517104800,-7.84,-79.15,69.8,88,9.17,40
321,Manono,CD,1517108663,-7.3,27.4,66.41,97,3.06,68
322,Hun,LY,1517108664,29.13,15.95,32.75,86,4.81,8
323,Chernaya Kholunitsa,RU,1517108664,58.85,51.72,10.97,78,19.57,92
324,Hervey Bay,AU,1517108664,-25.3,152.85,80.72,91,16.89,48
325,Huarmey,PE,1517108665,-10.07,-78.15,63.04,92,3.13,8
326,Hovd,MN,1517108474,48.01,91.64,-35.2,57,2.06,8
327,Brownwood,US,1517105700,31.71,-98.99,50.0,42,3.36,75
328,Richards Bay,ZA,1517108666,-28.77,32.06,72.8,85,12.41,88
329,Pochutla,MX,1517108666,15.74,-96.47,80.95,100,8.77,20
330,Sungairaya,ID,1517108667,0.7,108.9,86.26,73,4.36,8
331,Bethel,US,1517108408,60.79,-161.76,-2.31,74,17.34,0
332,The Valley,AI,1517104800,18.22,-63.06,77.0,78,21.92,40
333,Mount Isa,AU,1517104800,-20.73,139.49,96.8,32,12.75,12
334,Porosozero,RU,1517108669,62.72,32.71,28.03,96,2.24,88
335,Awjilah,LY,1517108670,29.14,21.3,38.38,82,2.84,8
336,Kaitangata,NZ,1517108671,-46.28,169.85,71.9,80,4.63,92
337,Arys,KZ,1517106600,42.43,68.8,10.4,72,2.24,0
338,Innisfail,AU,1517108671,-17.52,146.03,76.85,85,5.14,80
339,Charagua,BO,1517108672,-19.79,-63.2,74.11,85,9.06,36
340,Ongandjera,NA,1517108672,-17.88,15.07,67.9,59,5.26,8
341,Zaykovo,RU,1517108673,57.56,62.76,16.55,73,13.09,80
342,Oume,CI,1517108673,6.38,-5.42,73.39,88,4.25,24
343,Pahrump,US,1517107980,36.21,-115.98,53.6,20,1.9,1
344,Nikolayevsk-na-amure,RU,1517108674,53.14,140.72,3.46,82,13.42,76
345,Darhan,MN,1517108675,49.49,105.92,5.53,46,6.53,44
346,Gubkinskiy,RU,1517108675,64.43,76.5,17.18,85,14.58,88
347,Lebu,CL,1517108675,-37.62,-73.65,56.56,93,17.45,0
348,Provost,CA,1517108676,52.35,-110.26,6.61,82,6.26,88
349,Ushuaia,AR,1517104800,-54.81,-68.31,50.0,66,5.82,75
350,Lyubim,RU,1517108676,58.36,40.69,18.35,85,17.16,76
351,Doctor Juan Manuel Frutos,PY,1517108677,-25.39,-55.83,77.21,80,7.54,24
352,Porto Velho,BR,1517108400,-8.75,-63.87,78.8,83,2.24,20
353,Neiafu,TO,1517104800,-18.65,-173.98,78.8,88,8.05,90
354,Castro,CL,1517108678,-42.48,-73.76,52.33,99,3.36,56
355,Leh,IN,1517108679,34.16,77.58,-1.09,73,2.13,64
