,City,Country,Date,Latitude,Longitude,Temperature,Humidity,Wind speed,Cloudliness
356,San Joaquin,BO,1517108679,-16.38,-58.39,74.74,96,3.4,36
357,Iskateley,RU,1517108680,67.68,53.15,22.67,79,15.43,56
358,Qasigiannguit,GL,1517107800,68.82,-51.19,12.2,78,14.99,68
359,Gumdag,TM,1517108680,39.2,54.59,15.92,54,28.9,20
360,Omboue,GA,1517108681,-1.57,9.26,76.81,100,7.31,88
361,Sabang,PH,1517108681,13.72,123.58,79.55,90,15.88,88
362,Tulum,MX,1517103600,20.21,-87.46,75.2,88,3.24,40
363,Alice Springs,AU,1517106600,-23.7,133.88,102.2,26,18.34,40
364,Katherine,AU,1517104800,-14.47,132.26,82.4,74,17.22,90
365,Portland,AU,1517108683,-33.35,149.98,72.13,83,4.14,76
366,Tera,NE,1517108683,14.01,0.75,59.44,57,5.14,68
367,Nizhniy Kuranakh,RU,1517108684,58.84,125.49,-17.16,71,3.36,48
368,Chokurdakh,RU,1517108685,70.62,147.9,-14.28,66,11.3,64
369,Yellowknife,CA,1517104800,62.45,-114.38,-13.01,75,5.82,90
370,Megion,RU,1517106600,61.04,76.11,14.0,92,11.18,90
371,Zyryanka,RU,1517108686,65.73,150.89,-16.89,74,3.8,0
372,Bilibino,RU,1517108686,68.06,166.44,19.84,73,5.41,0
373,Kruisfontein,ZA,1517108687,-34.0,24.73,64.93,99,1.61,68
374,Celina,US,1517108100,40.55,-84.57,37.4,100,4.7,90
375,Torbay,CA,1517104800,47.66,-52.73,21.2,79,17.22,75
376,Llano de Piedra,PA,1517108688,7.67,-80.57,80.14,75,14.32,8
377,Amahai,ID,1517108688,-3.31,129.0,86.03,96,12.64,76
378,Lebrija,ES,1517108400,36.92,-6.08,42.8,80,5.82,0
379,Hays,US,1517104560,38.88,-99.33,42.8,43,6.93,1
380,Flinders,AU,1517104800,-34.58,150.85,86.0,62,17.22,40
381,Barcelos,BR,1517108690,-0.97,-62.93,75.01,97,2.57,32
382,Sisimiut,GL,1517108691,66.94,-53.67,-0.96,76,2.06,76
383,Pierre,US,1517104380,44.37,-100.35,15.8,66,11.41,20
384,San Mariano,PH,1517108691,16.98,122.01,73.61,100,3.91,92
385,Cabedelo,BR,1517104800,-6.97,-34.84,78.8,78,3.36,20
386,Batalha,BR,1517108692,-4.02,-42.08,71.81,99,3.51,92
387,Chenzhou,CN,1517108692,25.81,113.03,26.95,97,5.82,92
388,Hammerfest,NO,1517107800,70.66,23.68,24.8,58,3.36,8
389,Dourbali,TD,1517108693,11.81,15.86,59.57,41,11.63,0
390,Sitka,US,1517108693,37.17,-99.65,35.23,33,8.1,0
391,Saldanha,ZA,1517104800,-33.01,17.94,62.6,72,12.75,0
392,Boyolangu,ID,1517108694,-8.09,111.9,82.84,75,10.29,36
393,Dhidhdhoo,MV,1517108696,6.88,73.1,80.41,100,10.07,0
394,Marystown,CA,1517108696,47.17,-55.16,29.15,100,20.69,80
395,Corowa,AU,1517104800,-36.0,146.39,93.2,36,12.75,40
396,Akdepe,TM,1517106600,42.05,59.39,-2.21,70,11.41,0
397,Cherskiy,RU,1517108697,68.75,161.3,-10.27,54,7.83,0
398,Seoul,KR,1517108280,37.57,126.98,30.2,26,3.74,1
399,Cidreira,BR,1517108698,-30.17,-50.22,73.61,79,17.16,92
400,Igrim,RU,1517108698,63.19,64.42,20.87,77,8.66,68
401,Fairbanks,US,1517104680,64.84,-147.72,-9.41,76,2.84,90
402,Aldan,RU,1517108699,58.61,125.39,-17.16,71,3.36,48
403,Burnie,AU,1517108582,-41.05,145.91,70.01,92,12.68,44
404,Manggar,ID,1517108700,-2.88,108.27,84.05,87,10.89,88
405,Makakilo City,US,1517106840,21.35,-158.09,80.6,88,3.36,90
406,Palmas de Monte Alto,BR,1517108700,-14.26,-43.16,70.55,88,2.57,68
407,Novoagansk,RU,1517108701,61.94,76.66,13.99,86,7.43,80
408,Nauta,PE,1517108701,-4.51,-73.58,75.91,97,3.91,0
409,Talagang,PK,1517108701,32.92,72.41,42.43,99,2.73,44
410,Creston,CA,1517106600,49.1,-116.52,32.0,99,1.9,90
411,Laurel,US,1517108100,31.69,-89.13,59.0,100,6.42,90
412,Chuy,UY,1517108615,-33.69,-53.46,76.4,73,17.67,88
413,Krasnovka,RU,1517108704,48.37,40.26,17.23,91,8.32,76
414,Nexo,DK,1517107800,55.06,15.13,39.2,93,21.92,92
415,La Ronge,CA,1517104800,55.1,-105.3,-11.21,69,2.24,90
416,Gizo,SB,1517108705,-8.1,156.84,81.85,100,27.51,92
417,Wum,CM,1517108706,6.39,10.08,57.77,65,2.8,0
418,Magadan,RU,1517106600,59.56,150.8,14.0,92,22.37,90
419,Bozoum,CF,1517108706,6.31,16.38,63.8,46,9.62,0
420,Maniitsoq,GL,1517108707,65.42,-52.9,11.11,100,5.75,36
421,Kattivakkam,IN,1517106600,13.22,80.32,73.4,88,10.29,20
422,Severo-Kurilsk,RU,1517108708,50.68,156.12,29.65,100,18.95,92
423,Whitehorse,CA,1517104800,60.72,-135.06,-0.41,77,10.29,5
424,Albany,AU,1517108709,-35.02,117.88,68.26,49,12.08,0
425,Ibra,OM,1517108709,22.69,58.55,49.67,98,0.49,0
426,Constantine,DZ,1517106600,36.36,6.61,42.8,70,9.17,40
427,Ciudad Guayana,VE,1517108710,8.32,-62.69,79.78,66,8.55,12
428,Bontang,ID,1517108437,0.12,117.47,83.51,92,10.07,24
429,Sorata,BO,1517108710,-15.77,-68.65,55.43,99,2.39,88
430,Moose Factory,CA,1517107380,51.26,-80.61,12.2,85,9.17,90
431,Belyy Yar,RU,1517106600,53.6,91.39,-34.61,65,2.62,8
432,Salekhard,RU,1517108711,66.54,66.62,13.67,81,14.14,0
433,Timbuktu,ML,1517108712,16.77,-3.01,62.81,63,6.31,92
434,Chancay,PE,1517108712,-11.56,-77.27,65.51,88,3.51,8
435,Amparafaravola,MG,1517108713,-17.68,48.22,63.49,95,2.57,12
436,Acapulco,MX,1517103960,16.86,-99.88,80.6,74,4.7,40
437,Egvekinot,RU,1517108714,66.32,-179.17,9.94,86,2.51,56
438,Kiunga,PG,1517108714,-6.12,141.3,84.01,79,2.84,88
439,Misratah,LY,1517108715,32.38,15.09,53.59,100,9.84,12
440,Saint-Philippe,RE,1517106600,-21.36,55.77,78.8,83,6.93,0
441,Tamandare,BR,1517108716,-8.28,-70.75,78.11,82,6.38,8
442,Skeldon,GY,1517108716,5.88,-57.13,78.25,99,13.98,80
443,Abonnema,NG,1517108716,4.71,6.79,68.8,95,3.02,0
444,Licheng,CN,1517108717,24.5,110.4,36.85,100,4.59,100
445,Labytnangi,RU,1517108717,66.66,66.39,13.67,81,14.14,0
446,Atambua,ID,1517108718,-9.11,124.89,76.9,100,17.38,92
447,Kisangani,CD,1517108719,0.52,25.21,72.49,73,3.13,24
448,Isangel,VU,1517108432,-19.55,169.27,79.33,100,7.87,92
449,Tabas,IR,1517108719,33.6,56.92,30.77,90,3.13,0
450,Nanortalik,GL,1517108720,60.14,-45.24,25.28,97,28.12,0
451,Gallup,US,1517107980,35.53,-108.74,33.8,35,3.36,1
452,Buala,SB,1517108721,-8.15,159.59,82.21,95,19.13,92
453,Excelsior Springs,US,1517104440,39.34,-94.23,44.6,48,4.92,1
454,Maragheh,IR,1517104800,37.39,46.24,26.6,92,6.93,90
455,Flin Flon,CA,1517108722,54.77,-101.88,-8.52,64,3.8,32
456,Puerto Escondido,MX,1517108722,15.86,-97.07,82.52,100,8.55,56
457,Port Shepstone,ZA,1517108723,-30.74,30.45,69.65,98,15.1,92
458,Kurmanayevka,RU,1517108723,52.51,52.07,-10.68,74,8.88,0
459,Ostrovnoy,RU,1517108724,68.05,39.51,9.98,81,7.16,32
460,Porterville,US,1517104560,36.07,-119.02,51.8,71,1.61,1
461,Anloga,GH,1517104800,5.79,0.9,78.8,88,4.7,20
462,Yamoussoukro,CI,1517108426,6.81,-5.27,73.39,88,4.25,24
463,Marawi,SD,1517108725,18.48,31.82,47.51,67,11.56,12
464,Bud,NO,1517107800,62.91,6.91,41.0,69,12.75,92
465,Lorengau,PG,1517108726,-2.02,147.27,86.35,93,18.84,56
466,Ballina,AU,1517108727,-28.87,153.57,77.35,100,9.78,76
467,Mokrin,RS,1517103900,45.93,20.41,28.4,100,3.36,92
468,Tabou,CI,1517108728,4.42,-7.36,81.35,100,5.08,0
469,Bogotol,RU,1517108728,56.21,89.53,-3.57,77,16.37,88
470,Dhule,IN,1517108729,20.9,74.77,57.28,67,2.51,0
471,Sur,OM,1517108729,22.57,59.53,70.73,97,10.11,0
472,Kastornoye,RU,1517108730,51.83,38.13,13.0,84,9.1,92
473,Gigmoto,PH,1517108730,13.78,124.39,80.05,98,18.68,68
474,Bluff,NZ,1517108731,-46.6,168.33,65.78,95,7.27,36
475,Xining,CN,1517108600,36.62,101.77,7.82,60,2.8,44
476,Bilma,NE,1517108455,18.69,12.92,47.11,79,7.38,0
477,Santa Cruz,CR,1517104800,10.26,-85.58,80.6,65,13.87,0
478,Neyshabur,IR,1517108733,36.21,58.79,20.11,79,11.97,92
479,Ahtopol,BG,1517108400,42.1,27.94,28.4,92,3.36,80
480,Dickson,US,1517108100,36.08,-87.39,53.6,100,5.82,90
481,Mayor Pablo Lagerenza,PY,1517108736,-19.93,-60.77,76.67,94,6.82,32
482,Santa Rosa,AR,1517108614,-36.62,-64.29,64.93,30,7.61,0
483,Ust-Tarka,RU,1517108736,55.56,75.71,-2.67,75,13.91,68
484,Luena,AO,1517108737,-11.78,19.91,63.71,99,2.91,92
485,Northam,AU,1517104800,-31.65,116.67,75.2,53,16.11,90
486,Saint George,BM,1517104500,32.38,-64.68,60.8,59,16.11,75
487,Mayo,CA,1517104800,63.59,-135.9,-5.81,70,6.93,90
488,Pio XII,BR,1517108739,-3.89,-45.17,75.28,93,3.06,76
489,Sioux Lookout,CA,1517106360,50.1,-91.92,3.2,77,8.05,90
490,Sobolevo,RU,1517108740,54.43,31.9,25.78,96,11.45,88
491,Maine-Soroa,NE,1517108740,13.21,12.02,58.36,37,9.28,0
492,Qaqortoq,GL,1517107800,60.72,-46.03,23.0,73,14.99,0
493,Itarema,BR,1517108741,-2.92,-39.92,74.87,97,5.26,92
494,Quelimane,MZ,1517104800,-17.88,36.89,77.0,94,3.36,0
495,Det Udom,TH,1517104800,14.9,105.08,80.6,78,5.82,12
496,Port Macquarie,AU,1517104800,-31.43,152.91,77.0,78,6.93,90
497,Zaozerne,UA,1517108743,51.37,23.94,31.81,97,4.59,80
498,Vardo,NO,1517108743,70.37,31.11,25.73,100,12.3,0
499,Half Moon Bay,US,1517106900,37.46,-122.43,59.0,81,3.36,1
500,Nome,US,1517108400,30.04,-94.42,62.6,93,6.53,90
501,Kapaa,US,1517104560,22.08,-159.32,75.2,73,6.93,75
502,Marapanim,BR,1517108745,-0.71,-47.7,80.0,100,11.9,88
503,Dunedin,NZ,1517108745,-45.87,170.5,68.3,95,4.03,92
504,Parrita,CR,1517104800,9.52,-84.33,71.6,60,18.34,20
505,Harrison,US,1517107980,39.26,-84.82,48.2,100,4.03,90
506,Ponta do Sol,CV,1517108746,17.2,-25.09,70.01,100,22.26,12
507,Salinopolis,BR,1517108747,-0.61,-47.36,79.96,100,11.45,76
508,Taylorville,US,1517106900,39.55,-89.29,35.6,64,3.36,1
509,Takoradi,GH,1517108748,4.89,-1.75,77.75,100,6.38,0
510,Fort Nelson,CA,1517104800,58.81,-122.69,-2.21,77,3.36,75
511,Georgetown,SH,1517108749,-7.93,-14.42,76.81,100,12.91,92
512,Coihaique,CL,1517104800,-45.58,-72.07,57.2,47,11.41,0
513,Naraini,IN,1517108515,25.19,80.47,56.15,78,2.8,0
514,Christchurch,NZ,1517106600,-43.53,172.64,78.8,61,14.99,0
515,Lac du Bonnet,CA,1517108564,50.25,-96.06,6.65,71,9.55,48
516,Zhuanghe,CN,1517108751,39.7,122.97,15.16,100,20.96,20
517,Valparaiso,CL,1517108400,-33.04,-71.63,64.4,72,3.36,0
518,Quatre Cocos,MU,1517104800,-20.21,57.76,77.0,88,3.36,40
519,Ilulissat,GL,1517107800,69.22,-51.1,12.2,78,14.99,68
520,Caernarfon,GB,1517104200,53.14,-4.27,46.4,93,14.99,92
521,Trujillo,VE,1517108753,9.37,-70.44,66.23,79,1.57,48
522,Kenai,US,1517104560,60.55,-151.26,12.2,78,3.36,1
523,Sawtell,AU,1517104800,-30.38,153.1,82.4,65,8.05,90
524,Shingu,JP,1517104800,33.72,135.99,41.0,48,2.24,75
525,Udarnyy,RU,1517108755,54.34,42.86,11.11,79,12.97,92
526,Eureka,US,1517106900,40.8,-124.16,55.4,87,9.17,90
527,Cap Malheureux,MU,1517104800,-19.98,57.61,77.0,88,3.36,40
528,Markova,RU,1517106600,52.21,104.21,1.4,77,2.24,0
529,Soyo,AO,1517108756,-6.13,12.37,77.93,95,2.51,88
530,Viedma,AR,1517108756,-40.81,-62.99,60.2,58,3.24,32
531,Jieshi,CN,1517108757,22.82,115.83,60.38,100,10.89,92
532,Roudnice,CZ,1517104800,50.18,15.65,33.8,100,2.24,90
533,Kieta,PG,1517108758,-6.22,155.63,85.45,87,18.05,48
534,Ciro Marina,IT,1517108759,39.37,17.13,55.66,100,6.42,88
535,Borogontsy,RU,1517108759,62.67,131.17,-40.56,0,3.74,48
536,Snezhnogorsk,RU,1517106600,69.19,33.23,-4.01,83,2.24,75
537,Mar del Plata,AR,1517108760,-46.43,-67.52,63.85,43,19.24,0
538,Honavar,IN,1517108760,14.28,74.45,74.06,93,4.52,0
539,Verkhniy Avzyan,RU,1517108761,53.53,57.54,-19.86,28,3.62,0
540,Saurimo,AO,1517108762,-9.66,20.4,64.21,100,2.62,92
541,Honiara,SB,1517104800,-9.43,159.96,80.6,94,3.36,75
542,Araouane,ML,1517108763,18.9,-3.53,56.29,59,2.84,68
543,Mlimba,TZ,1517108763,-8.78,35.81,68.71,100,2.57,92
544,Riyadh,SA,1517108488,24.63,46.72,44.59,41,11.41,0
545,Turochak,RU,1517108764,52.26,87.12,-34.44,62,2.39,8
546,Deder,ET,1517108764,9.31,41.44,50.3,82,0.56,92
547,Warri,NG,1517108764,5.52,5.75,72.62,94,6.15,0
548,Kishtwar,IN,1517108765,33.31,75.77,6.65,61,1.61,32
549,Auki,SB,1517108765,-8.77,160.7,80.27,100,17.6,88
550,Batticaloa,LK,1517108766,7.71,81.69,79.15,96,9.78,92
551,Straumen,NO,1517107800,63.87,11.3,35.6,55,18.34,0
552,Talara,PE,1517108767,-4.58,-81.27,72.08,79,5.37,0
553,Solnechnyy,RU,1517108767,50.72,136.64,-9.69,67,3.36,32
554,Dalmatovo,RU,1517108767,56.26,62.94,9.85,77,14.43,8
555,Esperance,AU,1517108718,-33.86,121.89,68.12,76,13.91,44
556,Iwanai,JP,1517108768,42.97,140.51,26.9,100,21.41,76
557,Haicheng,CN,1517108768,40.85,122.74,4.67,34,7.94,0
558,Caravelas,BR,1517108769,-17.73,-39.27,78.2,100,14.43,44
559,Erzin,RU,1517108769,50.26,95.16,-30.7,44,2.51,20
560,Tsiroanomandidy,MG,1517108769,-18.77,46.05,62.95,96,2.62,44
561,Pszczyna,PL,1517108400,49.98,18.94,37.4,93,10.29,90
562,Santona,ES,1517108400,43.44,-3.46,39.2,93,1.83,0
563,Wanning,CN,1517108771,18.8,110.4,72.49,100,7.65,100
564,Kalianget,ID,1517108771,-7.35,109.91,77.57,75,7.05,36
565,Lewistown,US,1517106900,40.39,-90.15,35.6,69,8.05,1
566,Iqaluit,CA,1517107020,63.75,-68.52,-18.41,75,4.59,40
567,Beyneu,KZ,1517108773,45.32,55.19,-12.03,60,9.06,0
568,Kuznechnoye,RU,1517108774,61.12,29.87,29.33,93,4.29,80
569,Charters Towers,AU,1517108774,-20.07,146.27,87.11,70,8.77,8
570,Leshukonskoye,RU,1517108775,64.9,45.76,29.65,94,2.35,92
571,Havelock,US,1517108040,34.88,-76.9,59.0,93,4.7,40
572,Chunskiy,RU,1517108776,56.08,99.63,-2.67,60,6.04,32
573,New Norfolk,AU,1517104800,-42.78,147.06,91.4,38,10.29,0
574,Carndonagh,IE,1517108777,55.25,-7.27,48.05,96,14.09,92
575,Sesheke,ZM,1517108777,-17.48,24.3,69.47,73,3.4,64
576,San Carlos de Bariloche,AR,1517104800,-41.13,-71.31,51.8,53,12.75,0
577,Catalina,CA,1517108778,48.52,-53.08,23.03,100,17.11,44
578,Lumsden,CA,1517104800,50.65,-104.86,-5.81,76,4.7,20
579,Zalantun,CN,1517108780,48.0,122.72,0.13,62,6.38,24
580,Grindavik,IS,1517106600,63.84,-22.43,35.6,93,12.75,75
581,Baykit,RU,1517108781,61.68,96.39,-10.09,67,8.1,76
582,Highland,US,1517104680,34.13,-117.21,73.4,17,2.13,5
583,Dornoch,GB,1517107800,57.88,-4.03,44.6,70,25.28,56
584,Turukhansk,RU,1517108782,65.8,87.96,4.54,78,17.6,80
585,Nipawin,CA,1517104800,53.36,-104.02,-13.01,75,4.7,1
586,Gazojak,TM,1517108783,41.19,61.4,-0.6,68,14.09,0
587,Hobyo,SO,1517108784,5.35,48.53,71.41,92,12.35,0
588,Thompson,CA,1517104800,55.74,-97.86,-5.81,70,9.17,90
589,Fukue,JP,1517106600,35.03,136.69,37.4,59,8.05,75
590,Lingao,CN,1517108785,19.91,109.69,72.94,86,7.16,88
591,Natal,BR,1517104800,-5.81,-35.21,80.6,78,9.17,40
592,Zabol,IR,1517104800,31.03,61.49,37.4,19,24.16,0
593,Lagoa,PT,1517106600,37.14,-8.45,50.0,65,8.05,0
594,Vestmannaeyjar,IS,1517108787,63.44,-20.27,37.07,100,14.92,92
595,Verkhnyaya Inta,RU,1517108787,65.99,60.32,25.96,78,7.76,88
596,Hirado,JP,1517104800,33.32,129.49,39.2,93,8.05,75
597,Okhotsk,RU,1517108788,59.36,143.24,9.08,99,9.06,80
598,Hami,CN,1517108788,42.84,93.51,8.23,49,2.51,24
599,Qaanaaq,GL,1517108789,77.48,-69.36,-16.71,95,8.61,8
600,Norman Wells,CA,1517104800,65.28,-126.83,-27.41,67,3.02,75
601,Port-Gentil,GA,1517108790,-0.72,8.78,79.96,99,8.28,36
602,Itoman,JP,1517108160,26.12,127.67,71.6,72,12.75,75
603,Kudahuvadhoo,MV,1517108791,2.67,72.89,81.94,100,10.78,0
604,Dzhebariki-Khaya,RU,1517108792,62.22,135.8,-38.44,78,2.91,12
605,Port Elizabeth,ZA,1517104800,-33.92,25.57,62.6,93,3.36,0
606,Rapid Valley,US,1517108160,44.06,-103.15,19.4,78,4.7,1
607,Sambava,MG,1517108793,-14.27,50.17,79.69,100,11.45,68
608,Corinto,NI,1517108794,12.48,-87.17,82.25,52,11.18,8
609,Mutis,CO,1517108794,6.23,-77.4,76.45,100,4.74,68
610,Destin,US,1517105520,30.39,-86.5,62.6,82,5.82,90
611,Karlshamn,SE,1517107800,56.17,14.86,41.0,100,16.11,92
612,Namibe,AO,1517108795,-15.19,12.15,75.23,100,4.74,68
613,Ilhabela,BR,1517108796,-23.78,-45.36,77.08,100,15.37,80
614,Kambove,CD,1517108796,-10.88,26.6,58.63,91,2.73,64
615,Pak Phanang,TH,1517104800,8.35,100.2,80.6,88,3.36,20
616,Komsomolets,KZ,1517108797,53.75,62.07,-0.87,68,11.18,24
617,Vyartsilya,RU,1517108799,62.18,30.69,29.15,98,3.13,88
618,Raisio,FI,1517107800,60.49,22.16,30.2,92,3.36,48
619,Narsipatnam,IN,1517108799,17.67,82.61,73.25,88,5.82,0
620,Ust-Nera,RU,1517108800,64.57,143.24,-19.95,76,2.57,48
621,Brae,GB,1517107800,60.4,-1.35,46.4,87,29.97,48
622,Seddon,NZ,1517108800,-41.67,174.07,72.62,73,5.26,32
623,Nantucket,US,1517106900,41.28,-70.1,50.0,76,24.16,20
624,Alugan,PH,1517108803,12.22,125.48,81.31,91,19.13,88
625,Tutoia,BR,1517108770,-2.76,-42.27,77.89,87,7.87,68
626,Lompoc,US,1517106900,34.64,-120.46,62.6,30,5.82,1
627,Mizdah,LY,1517108805,31.45,12.98,34.96,85,6.53,0
628,Vung Tau,VN,1517106600,10.35,107.08,82.4,83,1.12,75
629,Tautira,PF,1517106600,-17.73,-149.15,86.0,62,10.29,75
630,Diffa,NE,1517108806,13.32,12.61,57.55,36,9.44,0
631,Saint-Pierre,PM,1517108808,46.77,-56.17,33.11,99,27.78,88
632,Coquimbo,CL,1517108808,-29.95,-71.34,62.36,96,6.6,0
633,Sochi,RU,1517106600,43.6,39.73,41.0,86,2.24,90
634,Geraldton,AU,1517104800,-28.77,114.6,78.8,54,21.92,0
635,Paamiut,GL,1517108809,61.99,-49.67,23.89,100,11.56,76
636,Atuona,PF,1517108810,-9.8,-139.03,80.45,100,17.9,80
637,Beira,MZ,1517108810,-19.84,34.84,74.51,89,3.62,0
638,Pacific Grove,US,1517106900,36.62,-121.92,59.0,71,10.29,1
639,Pangnirtung,CA,1517108811,66.15,-65.72,-25.71,39,2.28,0
640,Cordoba,AR,1517108812,-27.78,-67.24,57.91,96,1.23,76
641,Ndjole,GA,1517108812,-0.18,10.76,72.13,98,2.84,92
642,Yar-Sale,RU,1517108813,66.83,70.83,17.23,85,19.46,0
643,Umm Bab,QA,1517108813,25.21,50.81,60.65,80,17.49,0
644,Dese,ET,1517108814,11.13,39.63,52.78,97,1.39,76
645,Borkenes,NO,1517107800,68.77,16.17,24.8,66,5.82,8
646,Santiago del Estero,AR,1517108521,-27.8,-64.26,72.26,99,7.83,92
647,Marsaxlokk,MT,1517105700,35.84,14.54,57.2,58,10.29,20
648,Hasaki,JP,1517106600,35.73,140.83,41.0,48,6.93,75
649,Ano Mera,GR,1517106000,37.45,25.4,50.0,71,25.28,0
650,Chimbote,PE,1517108816,-9.08,-78.59,65.87,96,7.09,44
651,Calvia,ES,1517108400,39.57,2.51,55.4,93,18.34,40
652,Luau,AO,1517108817,-10.71,22.22,63.94,99,2.62,88
653,Robertsport,LR,1517108817,6.75,-11.37,79.91,100,6.38,8
654,Kalabo,ZM,1517108818,-15.0,22.67,64.03,96,5.08,8
655,Muros,ES,1517108400,42.77,-9.06,50.0,93,4.7,75
656,Pangai,TO,1517108819,-19.8,-174.35,78.16,100,18.05,92
657,Talnakh,RU,1517108819,69.49,88.39,5.93,88,21.59,88
658,Redlands,US,1517104680,34.06,-117.19,73.4,17,2.13,5
659,Klyuchi,RU,1517108820,52.25,79.17,-24.36,37,5.93,44
660,Barao de Melgaco,BR,1517104800,-16.19,-55.97,77.0,94,6.93,75
661,Belogorsk,RU,1517108741,50.92,128.47,-11.04,72,5.82,0
662,Southbridge,NZ,1517106600,-43.81,172.25,78.8,61,14.99,32
663,Saint-Augustin,CA,1517106180,45.63,-73.98,39.2,93,10.29,90
664,Bambous Virieux,MU,1517104800,-20.34,57.76,77.0,88,3.36,40
665,Tuatapere,NZ,1517108822,-46.13,167.69,68.53,83,8.88,88
666,Wajima,JP,1517104800,37.4,136.9,33.8,80,5.82,90
667,Naryan-Mar,RU,1517108823,67.67,53.09,23.08,85,15.21,68
668,Tianpeng,CN,1517108823,28.88,112.34,27.58,98,9.66,100
669,Kushima,JP,1517104800,31.5,131.29,48.2,76,3.36,75
670,Santa Ana,PE,1517108824,-13.07,-75.14,29.96,88,1.61,80
671,Bambanglipuro,ID,1517108825,-7.95,110.28,83.65,90,4.07,48
672,Souillac,MU,1517104800,-20.52,57.52,77.0,88,3.36,40
673,Ballarat,AU,1517108804,-37.56,143.86,91.25,53,13.8,0
674,Oliver,CA,1517104800,49.18,-119.55,39.2,80,18.34,75
675,Pevek,RU,1517108827,69.7,170.27,19.66,72,17.45,0
676,Port Alfred,ZA,1517108827,-33.59,26.89,68.35,92,6.82,92
677,Muswellbrook,AU,1517108828,-32.27,150.89,81.08,78,6.76,44
678,Bredasdorp,ZA,1517104800,-34.53,20.04,57.2,93,10.11,0
679,Praia,CV,1517104800,14.92,-23.51,68.0,82,18.34,0
680,Gornopravdinsk,RU,1517108829,60.06,69.92,16.55,78,9.89,76
681,Komsomolskiy,RU,1517108830,67.55,63.78,23.26,90,20.92,80
682,Nampula,MZ,1517108830,-15.12,39.26,68.3,100,2.57,36
683,Basco,PH,1517108830,20.45,121.97,76.22,100,19.13,92
684,Chapais,CA,1517107440,49.78,-74.86,32.0,97,10.29,90
685,Kesinga,IN,1517108831,20.19,83.22,63.62,68,1.72,0
686,Broager,DK,1517107800,54.89,9.68,46.4,87,17.22,76
687,Linxia,CN,1517108832,35.6,103.21,8.68,69,3.62,68
688,Dalbandin,PK,1517108832,28.9,64.41,40.63,79,2.35,24
689,Porto Novo,CV,1517104800,17.02,-25.06,68.0,72,13.87,40
690,San Patricio,MX,1517104920,19.22,-104.7,78.8,83,1.34,5
691,Pushkar,IN,1517108834,26.49,74.56,48.55,78,2.73,0
692,Kuningan,ID,1517108834,-6.98,108.49,80.72,72,9.33,56
693,Khudat,AZ,1517108834,41.63,48.68,19.39,100,2.06,36
694,Mamakan,RU,1517108835,57.82,114.02,-12.75,55,4.25,56
695,Labuhan,ID,1517108835,-2.54,115.51,89.9,57,3.02,56
696,San Carlos,VE,1517108836,9.66,-68.59,84.01,45,4.29,68
697,Coolum Beach,AU,1517108836,-26.53,153.09,76.9,93,8.28,88
698,Sibu,MY,1517104800,2.29,111.83,77.0,88,3.36,90
699,Dalby,AU,1517104800,-27.18,151.26,86.0,42,14.99,40
700,Bulalacao,PH,1517108837,13.7,123.78,79.55,90,15.88,88
701,Kungurtug,RU,1517108838,50.6,97.53,-28.45,37,1.79,32
702,Capaci,IT,1517106000,38.17,13.24,53.6,76,4.7,0
703,Maumere,ID,1517108839,-8.63,122.22,79.28,100,18.68,92
704,Rikitea,PF,1517108839,-23.12,-134.97,81.04,97,14.09,0
705,Carnarvon,AU,1517108839,-24.87,113.63,80.36,82,25.61,0
706,Belmonte,BR,1517108840,-26.84,-53.58,72.4,93,2.35,68
707,Domoni,KM,1517108840,-12.26,44.53,80.86,100,7.27,92
708,Hambantota,LK,1517108841,6.12,81.12,77.98,100,10.4,56
709,Malanje,AO,1517108841,-9.54,16.35,66.1,100,3.13,92
710,Sattenapalle,IN,1517106600,16.39,80.15,69.8,94,4.36,40
